country,isocode,ccode,HALE,GDPPerCap,Openness,UNEducation,BattleDeathsLag,RefugeesLag
Albania,ALB,339,61.400002,4431.2329,65.643875,.88999999,0,.085506335
United Arab Emirates,ARE,696,63.900002,32600.061,132.78026,.74000001,0,.24529955
Argentina,ARG,160,65.300003,10797.228,19.364267,.95999998,0,.06261231
Armenia,ARM,371,61,4613.7065,83.461037,.89999998,0,79.367004
Australia,AUS,900,72.599998,28574.951,44.412258,.99000001,0,2.9674091
Austria,AUT,305,71.400002,28776.68,95.30912,.95999998,0,1.7716248
Azerbaijan,AZE,373,57.200001,4069.4324,102.34306,.88,0,.051291935
Burundi,BDI,516,35.099998,782.4621,38.408562,.44999999,18.842798,4.6771846
Belgium,BEL,211,71.099998,26339.627,164.56737,.99000001,0,1.1876805
Benin,BEN,434,44,1307.4907,55.677124,.44,0,.70228881
Burkina Faso,BFA,439,35.599998,1139.1377,49.257446,.16,0,.038800258
Bangladesh,BGD,771,54.299999,2094.8357,32.078346,.44999999,0,.16364826
Bulgaria,BGR,355,64.800003,8328.3154,130.33012,.91000003,0,.39155295
Bahrain,BHR,692,64.300003,18482.975,168.21051,.85000002,0,0
Bosnia and Herzegovina,BIH,346,64.300003,3353.1016,69.190689,.83999997,0,8.248436
Belarus,BLR,370,60.700001,12324.104,149.56061,.94999999,0,.058053009
Bolivia,BOL,145,54.400002,3110.0061,48.104111,.86000001,0,.035523415
Brazil,BRA,140,59.799999,7262.3467,23.841539,.88,0,.016118793
Botswana,BWA,571,35.700001,8003.8481,88.913445,.75999999,0,2.2792945
Central African Republic,CAF,482,37.400002,939.15991,22.786428,.43000001,1.6845841,13.579014
Canada,CAN,20,72,28187.846,80.315048,.98000002,0,4.1262794
Switzerland,CHE,225,73.199997,30566.18,84.677353,.94999999,0,8.1137609
Chile,CHL,155,67.300003,12212.68,61.928989,.89999998,0,.025808234
China,CHN,710,64.099998,4847.355,48.576515,.82999998,0,.23085447
Cote d`Ivoire,CIV,437,39.5,2616.1084,70.366028,.47,0,7.603466
Cameroon,CMR,471,41.5,2728.3472,49.687016,.63999999,0,2.670464
"Congo, Republic of",COG,484,46.299999,1528.3666,124.76132,.70999998,0,40.955307
Colombia,COL,100,62,6234.9253,40.514957,.83999997,3.8166628,.0048770704
Costa Rica,CRI,94,67.199997,8387.7744,94.093025,.87,0,2.1121614
Cuba,CUB,40,68.300003,6312.8887,28.659571,.91000003,0,.089070998
Cyprus,CYP,352,67.599998,22762.813,105.36134,.88999999,0,.13032474
Czech Republic,CZE,316,68.400002,15480.856,147.66307,.92000002,0,.11711647
Djibouti,DJI,522,42.900002,4623.8403,106.88564,.51999998,0,51.85331
Denmark,DNK,390,69.800003,29019.588,93.482788,.98000002,0,13.626771
Algeria,DZA,615,60.599998,5639.3618,66.850868,.69,5.1991343,5.2481661
Ecuador,ECU,130,61.900002,4403.9033,76.670227,.85000002,0,.12641761
Egypt,EGY,651,59,4894.4082,36.547657,.62,0,.098209634
Eritrea,ERI,531,50,605.4444,91.008995,.49000001,0,.53419089
Spain,ESP,230,72.599998,21573.516,61.656399,.97000003,0,.16342182
Estonia,EST,366,64.099998,13266.03,165.6165,.98000002,0,0
Finland,FIN,375,71.099998,24081.043,76.136803,.99000001,0,2.4398117
France,FRA,220,72,26928.969,56.772724,.95999998,0,2.2022717
Gabon,GAB,481,51.400002,9143.8633,103.15106,.72000003,0,12.109648
United Kingdom,GBR,200,70.599998,26830.5,59.364727,.99000001,0,3.9505982
Georgia,GEO,372,64.400002,4409.9316,71.362831,.88999999,0,1.5924366
Germany,GER,255,71.800003,26489.762,69.331207,.94999999,0,10.944485
Ghana,GHA,452,49.799999,1600.6392,89.967995,.64999998,0,.58522606
Guinea,GIN,438,44.799999,2957.6636,50.042679,.37,2.2943974,20.236908
"Gambia, The",GMB,420,49.5,931.07617,116.06245,.40000001,0,5.5637903
Guinea-Bissau,GNB,404,40.5,597.19104,100.57321,.38999999,0,5.4745088
Greece,GRC,350,71,15820.462,52.219036,.94999999,0,.62455535
Guatemala,GTM,90,57.400002,3996.8228,48.866917,.64999998,0,.051691122
Honduras,HND,91,58.400002,2344.5156,98.043968,.74000001,0,0
Croatia,HRV,344,66.599998,10015.199,107.78422,.89999998,0,4.8606806
Hungary,HUN,310,64.900002,13319.853,155.31819,.94999999,0,.46187064
Indonesia,IDN,850,58.099998,4051.4294,72.026329,.80000001,.087818891,.31816557
India,IND,750,53.5,2926.6509,31.278193,.58999997,.42130405,.16389915
Ireland,IRL,205,69.800003,28383.152,182.09807,.95999998,0,.91538978
Iran,IRN,630,57.599998,6964.1123,44.963913,.74000001,0,27.658478
Israel,ISR,666,71.400002,21788.545,70.709358,.94,24.435453,.69657183
Italy,ITA,325,72.699997,24009.201,53.977936,.93000001,0,.14858218
Jordan,JOR,663,61,4470.9063,118.99773,.86000001,0,.20725505
Japan,JPN,740,75,24752.754,20.416685,.94,0,.025093177
Kazakhstan,KAZ,705,55.900002,7720.5186,91.177032,.93000001,0,1.1647688
Kenya,KEN,501,44.400002,1255.9227,62.224621,.74000001,0,7.6609802
Kyrgyzstan,KGZ,703,55.299999,3584.8909,85.696938,.92000002,0,1.9285939
Cambodia,KHM,811,47.5,590.96893,143.77419,.66000003,0,.0031345733
"Korea, Republic of",KOR,732,67.800003,17562.309,78.327515,.97000003,0,0
Kuwait,KWT,690,67.099998,22370.887,86.845238,.81,0,.61565828
Lebanon,LBN,660,60.400002,6808.2622,185.34149,.83999997,0,.76132882
Sri Lanka,LKA,780,61.599998,4485.7769,83.922157,.82999998,5.1523461,0
Lesotho,LSO,570,31.4,2175.9832,192.55797,.75999999,0,0
Lithuania,LTU,368,63.299999,10679.716,122.29241,.95999998,0,.083306998
Latvia,LVA,367,62.799999,10712.423,95.671196,.94999999,0,0
Morocco,MAR,600,60.200001,4170.1836,60.317944,.52999997,0,.067377262
Moldova,MDA,359,59.799999,2689.8259,143.62248,.87,0,.045100436
Madagascar,MDG,580,48.599998,764.69702,42.834366,.60000002,0,0
Mexico,MEX,70,65.400002,8317.0244,62.671566,.85000002,0,.1505651
Mali,MLI,432,37.900002,1142.6162,72.211212,.20999999,0,.74333352
Mozambique,MOZ,541,36.900002,1471.5438,47.909531,.44999999,0,.010931292
Mauritania,MRT,435,44.5,1629.3616,93.778595,.41999999,0,.14139982
Mauritius,MUS,590,62.400002,17065.664,116.21602,.79000002,0,0
Malawi,MWI,553,34.900002,927.42377,84.333946,.66000003,0,.54418379
Malaysia,MYS,820,63.200001,12214.707,209.6649,.82999998,0,2.228364
Namibia,NAM,565,43.299999,4918.5098,99.603302,.79000002,0,16.290209
Niger,NER,436,35.5,861.65479,42.89864,.18000001,0,.0092935022
Nigeria,NGA,475,41.5,1128.6461,83.223648,.58999997,0,.055172425
Nicaragua,NIC,93,61.400002,3469.8772,73.666092,.73000002,0,.059715539
Netherlands,NLD,210,71.199997,27734.873,135.06824,.99000001,0,9.4546671
Norway,NOR,385,72,33529.684,75.89962,.99000001,0,11.005408
Nepal,NPL,790,51.799999,1496.9287,44.259644,.5,2.5707486,5.0591488
New Zealand,NZL,920,70.800003,22742.07,70.624847,.99000001,0,1.3586768
Pakistan,PAK,770,53.299999,2583.7681,30.615244,.40000001,.03457417,14.89062
Panama,PAN,95,66.199997,8532.7432,132.33502,.86000001,0,.51367223
Peru,PER,135,61,4431.0078,35.620827,.86000001,0,.025045047
Philippines,PHL,840,59.299999,3842.1731,108.97273,.88999999,1.3518537,.0012048907
Papua New Guinea,PNG,910,51.900002,4486.6245,93.714722,.56999999,0,.94740307
Poland,POL,290,65.800003,9232.9355,61.717522,.95999998,0,.03366806
Portugal,PRT,235,69.199997,18730.996,73.959229,.97000003,0,.038718872
Paraguay,PRY,150,61.900002,4807.9448,53.243435,.85000002,0,0
Qatar,QAT,694,65.199997,31281.451,83.245361,.82999998,0,.12604921
Romania,ROM,360,63.099998,6108.3887,85.104301,.88,0,.080341585
Russia,RUS,365,58.400002,10808.983,71.560913,.94999999,10.506618,.12415627
Rwanda,RWA,517,38.299999,1217.7443,35.511013,.63999999,18.587215,4.538209
Saudi Arabia,SAU,670,61.400002,15503.402,63.310188,.70999998,0,10.432381
Sudan,SDN,625,48.5,1169.9056,31.984161,.51999998,5.5431805,9.4148617
Senegal,SEN,433,48,1862.9045,113.27984,.38999999,.49772033,2.007468
Singapore,SGP,830,70.099998,27761.322,383.54791,.91000003,0,0
Sierra Leone,SLE,451,28.6,618.10577,25.302666,.38999999,0,1.8869566
El Salvador,SLV,92,59.700001,4989.1758,70.707222,.75,0,.015738908
Slovak Republic,SVK,317,66.199997,10825.325,152.88318,.91000003,0,.092550091
Slovenia,SVN,349,69.5,20610.74,120.67039,.95999998,0,1.2416466
Sweden,SWE,380,73.300003,26504.227,82.676643,.99000001,0,16.399824
Swaziland,SWZ,572,34.200001,9538.6768,127.76955,.74000001,0,.60861045
Syria,SYR,652,61.700001,2078.4136,74.156326,.75,0,.19818354
Chad,TCD,483,40.700001,852.86047,123.22196,.41999999,1.7255175,1.449053
Togo,TGO,461,44.599998,766.78162,96.940628,.62,0,2.321007
Thailand,THA,800,60.099998,7067.8208,125.27814,.86000001,0,1.7393285
Tajikistan,TJK,702,54.700001,1931.7443,133.78906,.89999998,0,2.2769325
Turkmenistan,TKM,701,54.400002,7561.5977,106.89443,.93000001,0,2.9857349
Tunisia,TUN,616,62.5,7628.9541,93.214783,.74000001,0,.010187819
Turkey,TUR,640,62,5554.2139,55.485199,.80000001,.14435123,.049802668
Tanzania,TZA,510,40.400002,960.4306,43.142654,.62,0,18.324886
Uganda,UGA,500,42.700001,1133.7788,38.265797,.69999999,2.068644,8.0237236
Ukraine,UKR,369,59.200001,6056.0566,114.71346,.94,0,.061987992
Uruguay,URY,165,66.199997,9136.5254,36.111805,.94,0,.029528359
United States,USA,2,69.300003,35944.957,25.1374,.97000003,1.0435395,1.7800648
Uzbekistan,UZB,704,59.400002,3882.8389,59.198635,.91000003,0,1.5490872
Venezuela,VEN,101,64.199997,7005.2534,41.238197,.86000001,0,.0041173156
Yemen,YEM,679,49.299999,1161.5928,74.915009,.5,0,3.7163277
South Africa,ZAF,560,44.299999,9179.9795,51.151215,.82999998,0,.43543467
"Congo, Dem. Rep.",ZAR,490,37.099998,343.61682,13.268221,.50999999,1.6836617,6.5768251
Zambia,ZMB,551,34.900002,989.09979,49.322289,.68000001,0,28.003658
Zimbabwe,ZWE,552,33.599998,2696.9863,71.921402,.79000002,0,.6980598
